"player_id","runs","is_home","opp_strength","format","age","season"
"Player_038",23,0,0.799,"Test",27.19,"P038_03"
"Player_038",9,0,0.764,"T20",27.1,"P038_04"
"Player_038",10,0,0.688,"Test",27.39,"P038_04"
"Player_038",11,1,0.596,"T20",27.25,"P038_04"
"Player_038",7,1,0.214,"Test",27.27,"P038_04"
"Player_038",4,0,0.638,"ODI",27.27,"P038_04"
"Player_038",17,1,0.87,"T20",27.15,"P038_04"
"Player_038",9,0,0.605,"Test",27.27,"P038_04"
"Player_038",20,1,0.322,"ODI",27.19,"P038_04"
"Player_038",9,1,0.22,"ODI",27.76,"P038_04"
"Player_038",40,0,0.485,"ODI",27.72,"P038_04"
"Player_038",10,1,0.643,"Test",27.5,"P038_05"
"Player_038",19,0,0.906,"T20",27.58,"P038_05"
"Player_038",43,1,0.511,"Test",27.46,"P038_05"
"Player_038",1,0,0.909,"Test",27.64,"P038_05"
"Player_038",13,1,0.921,"Test",27.55,"P038_05"
"Player_038",125,1,0.212,"ODI",27.68,"P038_05"
"Player_038",29,0,0.306,"Test",27.6,"P038_05"
"Player_038",28,1,0.772,"Test",27.84,"P038_05"
"Player_038",13,1,0.479,"ODI",27.8,"P038_05"
"Player_038",4,0,0.756,"T20",27.96,"P038_05"
"Player_039",65,1,0.353,"ODI",33.97,"P039_01"
"Player_039",110,1,0.666,"Test",34.22,"P039_01"
"Player_039",28,0,0.605,"T20",34.08,"P039_01"
"Player_039",44,0,0.211,"Test",34.19,"P039_01"
"Player_039",44,1,0.842,"T20",34.1,"P039_01"
"Player_039",30,0,0.434,"ODI",34.11,"P039_01"
"Player_039",51,0,0.558,"T20",34.35,"P039_01"
"Player_039",61,0,0.364,"Test",34.08,"P039_01"
"Player_039",8,1,0.412,"T20",34.45,"P039_01"
"Player_039",21,0,0.748,"ODI",34.11,"P039_01"
"Player_039",65,1,0.77,"Test",34.56,"P039_02"
"Player_039",42,0,0.635,"Test",34.51,"P039_02"
"Player_039",2,0,0.211,"T20",34.48,"P039_02"
"Player_039",15,0,0.498,"Test",34.48,"P039_02"
"Player_039",28,1,0.539,"Test",34.75,"P039_02"
"Player_039",22,1,0.288,"ODI",34.8,"P039_02"
"Player_039",43,0,0.391,"ODI",34.57,"P039_02"
"Player_039",56,0,0.701,"ODI",34.58,"P039_02"
"Player_039",5,0,0.924,"Test",34.88,"P039_02"
"Player_039",16,0,0.29,"T20",34.66,"P039_02"
"Player_039",21,0,0.925,"T20",34.5,"P039_03"
"Player_039",56,0,0.306,"T20",34.77,"P039_03"
"Player_039",28,0,0.622,"T20",34.84,"P039_03"
"Player_039",37,1,0.605,"T20",35.17,"P039_03"
"Player_039",10,0,0.676,"T20",35.19,"P039_03"
"Player_039",3,0,0.606,"T20",35.35,"P039_03"
"Player_039",36,1,0.422,"T20",34.96,"P039_03"
"Player_039",19,1,0.2,"ODI",35.09,"P039_03"
"Player_039",7,0,0.244,"ODI",35.33,"P039_03"
"Player_039",19,0,0.773,"Test",35.09,"P039_03"
"Player_039",16,0,0.826,"Test",35.27,"P039_04"
"Player_039",35,0,0.869,"Test",35.37,"P039_04"
"Player_039",9,0,0.704,"ODI",35.15,"P039_04"
"Player_039",67,1,0.374,"ODI",35.37,"P039_04"
"Player_039",18,0,0.86,"T20",35.68,"P039_04"
"Player_039",57,0,0.486,"ODI",35.6,"P039_04"
"Player_039",48,1,0.769,"Test",35.46,"P039_04"
"Player_039",15,1,0.381,"T20",35.55,"P039_04"
"Player_039",61,0,0.849,"ODI",35.78,"P039_04"
"Player_039",4,1,0.68,"ODI",35.63,"P039_04"
"Player_039",58,0,0.639,"Test",35.73,"P039_05"
"Player_039",12,0,0.948,"T20",35.74,"P039_05"
"Player_039",64,1,0.232,"Test",35.76,"P039_05"
"Player_039",52,0,0.632,"Test",35.75,"P039_05"
"Player_039",41,1,0.811,"T20",36.02,"P039_05"
"Player_039",21,1,0.839,"T20",36.03,"P039_05"
"Player_039",15,1,0.702,"Test",35.96,"P039_05"
"Player_039",49,1,0.274,"ODI",36.14,"P039_05"
"Player_039",7,1,0.724,"T20",36.15,"P039_05"
"Player_039",29,0,0.619,"T20",36.17,"P039_05"
"Player_040",18,0,0.834,"Test",30.35,"P040_01"
"Player_040",9,0,0.437,"ODI",30.32,"P040_01"
"Player_040",6,1,0.435,"ODI",30.28,"P040_01"
"Player_040",36,1,0.463,"ODI",30.69,"P040_01"
"Player_040",23,0,0.442,"Test",30.53,"P040_01"
"Player_040",8,1,0.768,"T20",30.41,"P040_01"
"Player_040",24,0,0.349,"Test",30.56,"P040_01"
"Player_040",3,0,0.737,"T20",30.12,"P040_01"
"Player_040",18,1,0.278,"T20",30.46,"P040_01"
"Player_040",7,0,0.443,"Test",30.45,"P040_01"
"Player_040",31,0,0.701,"ODI",30.45,"P040_02"
"Player_040",7,0,0.53,"Test",30.44,"P040_02"
"Player_040",18,0,0.843,"ODI",30.68,"P040_02"
"Player_040",15,1,0.34,"T20",30.65,"P040_02"
"Player_040",33,1,0.76,"T20",30.68,"P040_02"
"Player_040",7,1,0.875,"Test",30.46,"P040_02"
"Player_040",5,0,0.441,"T20",30.59,"P040_02"
"Player_040",77,1,0.602,"Test",30.76,"P040_02"
"Player_040",16,1,0.738,"T20",30.55,"P040_02"
"Player_040",14,0,0.545,"ODI",30.93,"P040_02"
"Player_040",13,0,0.217,"ODI",30.55,"P040_03"
"Player_040",4,0,0.248,"ODI",30.9,"P040_03"
"Player_040",19,1,0.911,"T20",30.8,"P040_03"
"Player_040",21,0,0.94,"Test",30.76,"P040_03"
"Player_040",17,1,0.448,"T20",31.06,"P040_03"
"Player_040",1,1,0.847,"T20",30.87,"P040_03"
"Player_040",17,0,0.781,"Test",30.84,"P040_03"
"Player_040",6,0,0.935,"Test",30.88,"P040_03"
"Player_040",17,1,0.631,"T20",30.86,"P040_03"
"Player_040",22,1,0.337,"ODI",30.79,"P040_03"
"Player_040",14,1,0.575,"Test",30.88,"P040_04"
"Player_040",28,0,0.455,"Test",31.02,"P040_04"
"Player_040",0,0,0.937,"Test",31.04,"P040_04"
"Player_040",11,0,0.203,"ODI",30.99,"P040_04"
"Player_040",9,1,0.845,"Test",31.23,"P040_04"
"Player_040",43,1,0.273,"T20",31.23,"P040_04"
"Player_040",19,0,0.58,"ODI",31.09,"P040_04"
"Player_040",21,0,0.805,"ODI",31.08,"P040_04"
"Player_040",18,0,0.875,"ODI",31.16,"P040_04"
"Player_040",37,1,0.896,"T20",31.18,"P040_04"
"Player_040",6,0,0.702,"Test",31.19,"P040_05"
"Player_040",15,0,0.796,"Test",31.35,"P040_05"
"Player_040",3,1,0.808,"T20",31.19,"P040_05"
"Player_040",6,1,0.884,"T20",31.65,"P040_05"
"Player_040",13,1,0.768,"T20",31.19,"P040_05"
"Player_040",9,1,0.503,"ODI",30.94,"P040_05"
"Player_040",24,1,0.429,"ODI",31.24,"P040_05"
"Player_040",14,0,0.43,"T20",31.09,"P040_05"
"Player_040",10,0,0.681,"T20",31.13,"P040_05"
"Player_040",36,1,0.754,"T20",31.34,"P040_05"
"Player_041",7,0,0.274,"Test",20.89,"P041_01"
"Player_041",26,0,0.628,"T20",21.12,"P041_01"
"Player_041",66,1,0.204,"Test",20.92,"P041_01"
"Player_041",9,1,0.938,"ODI",20.87,"P041_01"
"Player_041",23,1,0.861,"ODI",21.13,"P041_01"
"Player_041",43,1,0.354,"T20",21.17,"P041_01"
"Player_041",53,1,0.483,"Test",21.04,"P041_01"
"Player_041",17,0,0.67,"ODI",21.39,"P041_01"
"Player_041",12,0,0.678,"Test",21.24,"P041_01"
"Player_041",67,0,0.338,"ODI",21.57,"P041_01"
"Player_041",30,1,0.414,"T20",21.14,"P041_02"
"Player_041",44,1,0.817,"Test",21.25,"P041_02"
"Player_041",18,0,0.552,"Test",21.04,"P041_02"
"Player_041",13,0,0.381,"T20",21.2,"P041_02"
"Player_041",20,0,0.776,"T20",21.51,"P041_02"
"Player_041",18,0,0.456,"ODI",21.5,"P041_02"
"Player_041",25,1,0.485,"ODI",21.59,"P041_02"
"Player_041",2,0,0.452,"T20",21.76,"P041_02"
"Player_041",47,1,0.618,"Test",21.39,"P041_02"
"Player_041",34,0,0.714,"ODI",21.39,"P041_02"
"Player_041",7,1,0.478,"Test",21.61,"P041_03"
"Player_041",3,0,0.843,"T20",21.77,"P041_03"
"Player_041",16,1,0.903,"T20",21.43,"P041_03"
"Player_041",14,1,0.537,"T20",21.77,"P041_03"
"Player_041",48,1,0.559,"Test",22.25,"P041_03"
"Player_041",17,0,0.308,"T20",22.12,"P041_03"
"Player_041",8,0,0.476,"Test",21.91,"P041_03"
"Player_041",54,0,0.545,"T20",21.73,"P041_03"
"Player_041",14,1,0.516,"ODI",22.1,"P041_03"
"Player_041",39,1,0.548,"ODI",21.93,"P041_03"
"Player_041",12,0,0.734,"T20",22.02,"P041_04"
"Player_041",24,1,0.875,"T20",21.83,"P041_04"
"Player_041",23,1,0.306,"Test",22.03,"P041_04"
"Player_041",35,1,0.238,"Test",22.11,"P041_04"
"Player_041",10,1,0.335,"ODI",22.1,"P041_04"
"Player_041",24,0,0.405,"T20",22.47,"P041_04"
"Player_041",14,0,0.313,"ODI",22.11,"P041_04"
"Player_041",17,0,0.772,"ODI",22.11,"P041_04"
"Player_041",25,0,0.707,"Test",22.11,"P041_04"
"Player_041",12,0,0.472,"ODI",22.15,"P041_04"
"Player_041",7,1,0.427,"T20",22.13,"P041_05"
"Player_041",37,0,0.511,"T20",22.25,"P041_05"
"Player_041",8,1,0.717,"Test",22.52,"P041_05"
"Player_041",35,0,0.302,"ODI",22.49,"P041_05"
"Player_041",24,1,0.898,"T20",22.32,"P041_05"
"Player_041",1,0,0.928,"T20",22.52,"P041_05"
"Player_041",6,1,0.708,"Test",22.33,"P041_05"
"Player_041",30,0,0.921,"ODI",22.51,"P041_05"
"Player_041",59,1,0.212,"T20",22.32,"P041_05"
"Player_041",11,1,0.344,"ODI",22.57,"P041_05"
"Player_042",18,0,0.239,"Test",22.81,"P042_01"
"Player_042",19,1,0.695,"ODI",23.05,"P042_01"
"Player_042",19,0,0.751,"Test",22.9,"P042_01"
"Player_042",23,1,0.723,"ODI",23.04,"P042_01"
"Player_042",21,1,0.505,"ODI",23.32,"P042_01"
"Player_042",62,1,0.4,"ODI",23.08,"P042_01"
"Player_042",9,0,0.217,"Test",22.8,"P042_01"
"Player_042",40,0,0.629,"Test",23.19,"P042_01"
"Player_042",31,0,0.742,"T20",23.14,"P042_01"
"Player_042",3,1,0.673,"ODI",23.38,"P042_01"
"Player_042",7,0,0.889,"Test",23.76,"P042_02"
"Player_042",12,0,0.358,"T20",23.25,"P042_02"
"Player_042",37,0,0.557,"Test",23.34,"P042_02"
"Player_042",5,0,0.532,"T20",23.44,"P042_02"
"Player_042",47,0,0.725,"T20",23.42,"P042_02"
"Player_042",15,0,0.322,"T20",23.34,"P042_02"
"Player_042",33,0,0.52,"ODI",23.67,"P042_02"
"Player_042",13,1,0.411,"Test",23.87,"P042_02"
"Player_042",13,1,0.26,"T20",23.48,"P042_02"
"Player_042",17,1,0.724,"T20",23.69,"P042_02"
"Player_042",22,1,0.469,"ODI",23.54,"P042_03"
"Player_042",7,0,0.371,"Test",23.67,"P042_03"
"Player_042",17,1,0.86,"ODI",23.73,"P042_03"
"Player_042",31,1,0.912,"Test",23.61,"P042_03"
"Player_042",1,0,0.5,"Test",24.06,"P042_03"
"Player_042",46,1,0.453,"Test",23.7,"P042_03"
"Player_042",18,1,0.371,"ODI",23.95,"P042_03"
"Player_042",11,1,0.927,"Test",23.82,"P042_03"
"Player_042",15,1,0.73,"T20",23.79,"P042_03"
"Player_042",46,1,0.674,"ODI",24.16,"P042_03"
"Player_042",47,1,0.659,"T20",24.21,"P042_04"
"Player_042",7,0,0.477,"ODI",24,"P042_04"
"Player_042",13,1,0.385,"ODI",24.25,"P042_04"
"Player_042",12,1,0.724,"Test",24.16,"P042_04"
"Player_042",1,0,0.81,"Test",24.1,"P042_04"
"Player_042",38,0,0.488,"Test",24.01,"P042_04"
"Player_042",45,1,0.547,"T20",24.51,"P042_04"
"Player_042",21,1,0.734,"ODI",24.56,"P042_04"
"Player_042",11,1,0.467,"T20",24.33,"P042_04"
"Player_042",10,1,0.654,"T20",24.54,"P042_04"
"Player_042",2,0,0.918,"T20",24.66,"P042_05"
"Player_042",21,1,0.386,"ODI",24.88,"P042_05"
"Player_042",44,0,0.424,"Test",24.72,"P042_05"
"Player_042",27,0,0.476,"Test",24.65,"P042_05"
"Player_042",17,0,0.645,"ODI",24.88,"P042_05"
"Player_042",11,1,0.414,"T20",24.83,"P042_05"
"Player_042",13,0,0.239,"ODI",24.51,"P042_05"
"Player_042",11,0,0.672,"T20",24.61,"P042_05"
"Player_042",21,0,0.683,"ODI",24.79,"P042_05"
"Player_042",6,0,0.895,"Test",24.96,"P042_05"
"Player_043",6,1,0.929,"ODI",23.14,"P043_01"
"Player_043",89,0,0.569,"T20",23.16,"P043_01"
"Player_043",13,0,0.811,"ODI",23.32,"P043_01"
"Player_043",7,1,0.371,"Test",23.21,"P043_01"
"Player_043",11,0,0.559,"Test",23.12,"P043_01"
"Player_043",34,0,0.916,"Test",23.08,"P043_01"
"Player_043",32,0,0.583,"ODI",23.54,"P043_01"
"Player_043",21,1,0.613,"Test",23.27,"P043_01"
"Player_043",42,1,0.726,"T20",23.64,"P043_01"
"Player_043",30,1,0.617,"T20",23.35,"P043_01"
"Player_043",49,0,0.445,"ODI",23.76,"P043_02"
"Player_043",27,1,0.222,"T20",23.72,"P043_02"
"Player_043",12,0,0.757,"Test",23.52,"P043_02"
"Player_043",19,1,0.825,"T20",23.73,"P043_02"
"Player_043",5,0,0.625,"ODI",23.64,"P043_02"
"Player_043",11,1,0.355,"T20",23.52,"P043_02"
"Player_043",45,1,0.796,"T20",23.99,"P043_02"
"Player_043",57,0,0.664,"Test",23.91,"P043_02"
"Player_043",14,0,0.273,"ODI",23.93,"P043_02"
"Player_043",6,1,0.756,"ODI",23.62,"P043_02"
"Player_043",41,0,0.427,"ODI",23.99,"P043_03"
"Player_043",5,0,0.29,"T20",24.25,"P043_03"
"Player_043",7,1,0.331,"Test",24.1,"P043_03"
"Player_043",49,1,0.403,"T20",23.81,"P043_03"
"Player_043",6,1,0.709,"Test",24.24,"P043_03"
"Player_043",9,1,0.509,"Test",24.39,"P043_03"
"Player_043",25,1,0.732,"T20",24.57,"P043_03"
"Player_043",1,0,0.703,"Test",24.47,"P043_03"
"Player_043",49,1,0.619,"T20",24.17,"P043_03"
"Player_043",25,0,0.415,"Test",24.46,"P043_03"
"Player_043",8,1,0.745,"T20",24.38,"P043_04"
"Player_043",16,1,0.505,"T20",24.53,"P043_04"
"Player_043",33,1,0.707,"ODI",24.69,"P043_04"
"Player_043",47,1,0.864,"ODI",24.54,"P043_04"
"Player_043",19,0,0.867,"ODI",24.62,"P043_04"
"Player_043",41,0,0.649,"T20",24.55,"P043_04"
"Player_043",4,0,0.819,"ODI",24.59,"P043_04"
"Player_043",1,0,0.943,"T20",24.74,"P043_04"
"Player_043",41,0,0.755,"T20",24.76,"P043_04"
"Player_043",33,0,0.444,"ODI",24.89,"P043_04"
"Player_043",33,1,0.762,"T20",24.84,"P043_05"
"Player_043",18,0,0.737,"T20",24.86,"P043_05"
"Player_043",22,1,0.819,"T20",25.03,"P043_05"
"Player_043",103,0,0.218,"Test",25.1,"P043_05"
"Player_043",47,0,0.39,"Test",24.82,"P043_05"
"Player_043",18,1,0.208,"T20",25.34,"P043_05"
"Player_043",8,1,0.676,"T20",25.21,"P043_05"
"Player_043",70,0,0.575,"ODI",25.44,"P043_05"
"Player_043",27,1,0.912,"T20",25.12,"P043_05"
"Player_043",4,0,0.922,"Test",25.72,"P043_05"
"Player_044",16,0,0.541,"T20",25.29,"P044_01"
"Player_044",18,1,0.362,"ODI",25.26,"P044_01"
"Player_044",16,0,0.902,"ODI",25.26,"P044_01"
"Player_044",63,0,0.39,"Test",25.37,"P044_01"
"Player_044",61,1,0.42,"Test",25.47,"P044_01"
"Player_044",21,0,0.349,"ODI",25.4,"P044_01"
"Player_044",64,0,0.779,"Test",25.58,"P044_01"
"Player_044",110,1,0.372,"ODI",25.27,"P044_01"
"Player_044",113,0,0.276,"Test",25.43,"P044_01"
"Player_044",64,1,0.475,"T20",25.42,"P044_01"
"Player_044",25,1,0.676,"Test",25.6,"P044_02"
"Player_044",110,0,0.249,"ODI",25.62,"P044_02"
"Player_044",27,1,0.501,"Test",25.75,"P044_02"
"Player_044",21,0,0.698,"ODI",25.9,"P044_02"
"Player_044",38,1,0.558,"T20",25.51,"P044_02"
"Player_044",9,0,0.425,"T20",25.97,"P044_02"
"Player_044",97,0,0.593,"ODI",25.71,"P044_02"
"Player_044",30,0,0.342,"ODI",25.61,"P044_02"
"Player_044",3,0,0.491,"T20",25.96,"P044_02"
"Player_044",12,0,0.846,"Test",25.94,"P044_02"
"Player_044",28,0,0.625,"Test",25.98,"P044_03"
"Player_044",4,1,0.505,"ODI",25.92,"P044_03"
"Player_044",30,1,0.221,"T20",26.05,"P044_03"
"Player_044",16,0,0.761,"Test",25.89,"P044_03"
"Player_044",21,1,0.685,"T20",25.94,"P044_03"
"Player_044",11,1,0.65,"ODI",26.14,"P044_03"
"Player_044",17,0,0.78,"Test",25.86,"P044_03"
"Player_044",54,1,0.428,"T20",26.05,"P044_03"
"Player_044",40,1,0.584,"ODI",25.87,"P044_03"
"Player_044",20,0,0.552,"Test",26.03,"P044_03"
"Player_044",91,0,0.389,"ODI",26.29,"P044_04"
"Player_044",6,1,0.88,"T20",26,"P044_04"
"Player_044",20,0,0.819,"T20",26.14,"P044_04"
"Player_044",40,0,0.776,"Test",26.21,"P044_04"
"Player_044",10,0,0.715,"ODI",26.03,"P044_04"
"Player_044",49,0,0.288,"T20",26.12,"P044_04"
"Player_044",35,0,0.649,"T20",26.45,"P044_04"
"Player_044",11,0,0.494,"T20",25.82,"P044_04"
"Player_044",31,1,0.31,"T20",26.14,"P044_04"
"Player_044",51,1,0.202,"Test",26.25,"P044_04"
"Player_044",28,1,0.583,"ODI",26.24,"P044_05"
"Player_044",21,0,0.557,"ODI",26.28,"P044_05"
"Player_044",12,0,0.471,"Test",26.24,"P044_05"
"Player_044",32,0,0.788,"T20",26.37,"P044_05"
"Player_044",45,0,0.207,"ODI",26.7,"P044_05"
"Player_044",36,0,0.664,"T20",26.45,"P044_05"
"Player_044",56,1,0.831,"Test",26.52,"P044_05"
"Player_044",42,0,0.268,"T20",26.55,"P044_05"
"Player_044",48,1,0.293,"Test",26.3,"P044_05"
"Player_044",5,0,0.888,"ODI",26.7,"P044_05"
"Player_045",15,1,0.535,"Test",19.99,"P045_01"
"Player_045",64,1,0.532,"T20",20.17,"P045_01"
"Player_045",16,1,0.442,"ODI",20.05,"P045_01"
"Player_045",64,1,0.655,"ODI",20.01,"P045_01"
"Player_045",11,0,0.791,"Test",20.46,"P045_01"
"Player_045",121,1,0.387,"ODI",20.17,"P045_01"
"Player_045",15,0,0.684,"Test",20.14,"P045_01"
"Player_045",27,1,0.629,"ODI",20.31,"P045_01"
"Player_045",16,0,0.528,"ODI",20.67,"P045_01"
"Player_045",32,1,0.559,"Test",20.52,"P045_01"
"Player_045",23,0,0.834,"ODI",20.49,"P045_02"
"Player_045",23,0,0.73,"Test",20.4,"P045_02"
"Player_045",16,1,0.853,"Test",20.3,"P045_02"
"Player_045",37,0,0.374,"Test",20.61,"P045_02"
"Player_045",8,0,0.416,"ODI",20.48,"P045_02"
"Player_045",9,0,0.652,"Test",20.46,"P045_02"
"Player_045",28,1,0.742,"Test",20.51,"P045_02"
"Player_045",3,0,0.444,"Test",20.57,"P045_02"
"Player_045",2,0,0.495,"Test",20.73,"P045_02"
"Player_045",17,0,0.381,"T20",20.92,"P045_02"
"Player_045",5,0,0.733,"T20",20.55,"P045_03"
"Player_045",38,0,0.25,"ODI",20.86,"P045_03"
"Player_045",22,1,0.613,"T20",20.93,"P045_03"
"Player_045",28,1,0.79,"T20",20.86,"P045_03"
"Player_045",3,1,0.325,"ODI",20.99,"P045_03"
"Player_045",3,1,0.287,"ODI",20.74,"P045_03"
"Player_045",52,0,0.362,"T20",21.01,"P045_03"
"Player_045",54,0,0.687,"ODI",21,"P045_03"
"Player_045",48,1,0.565,"ODI",20.93,"P045_03"
"Player_045",11,0,0.547,"ODI",21.28,"P045_03"
"Player_045",17,0,0.422,"Test",21.12,"P045_04"
"Player_045",22,1,0.259,"ODI",21.31,"P045_04"
"Player_045",23,1,0.251,"ODI",21.32,"P045_04"
"Player_045",25,0,0.208,"Test",21.42,"P045_04"
"Player_045",83,0,0.536,"ODI",21.21,"P045_04"
"Player_045",114,1,0.414,"Test",21.51,"P045_04"
"Player_045",19,1,0.773,"Test",21.18,"P045_04"
"Player_045",38,0,0.949,"Test",21.5,"P045_04"
"Player_045",8,1,0.308,"Test",21.87,"P045_04"
"Player_045",10,1,0.365,"Test",21.4,"P045_04"
"Player_045",56,1,0.8,"Test",21.46,"P045_05"
"Player_045",59,0,0.2,"Test",21.52,"P045_05"
"Player_045",7,0,0.551,"Test",21.91,"P045_05"
"Player_045",25,1,0.663,"ODI",21.73,"P045_05"
"Player_045",9,1,0.674,"ODI",21.63,"P045_05"
"Player_045",22,1,0.805,"Test",21.7,"P045_05"
"Player_045",29,1,0.574,"T20",22,"P045_05"
"Player_045",7,1,0.28,"Test",21.9,"P045_05"
"Player_045",25,1,0.879,"Test",22.02,"P045_05"
"Player_045",8,1,0.757,"ODI",21.9,"P045_05"
"Player_046",3,0,0.781,"Test",20.31,"P046_01"
"Player_046",11,0,0.45,"ODI",20.48,"P046_01"
"Player_046",17,1,0.896,"ODI",20.38,"P046_01"
"Player_046",11,0,0.648,"T20",20.49,"P046_01"
"Player_046",43,0,0.262,"T20",20.63,"P046_01"
"Player_046",18,0,0.944,"Test",20.63,"P046_01"
"Player_046",20,1,0.938,"ODI",20.51,"P046_01"
"Player_046",8,0,0.23,"ODI",20.5,"P046_01"
"Player_046",83,0,0.941,"T20",20.51,"P046_01"
"Player_046",17,1,0.281,"T20",20.77,"P046_01"
"Player_046",50,0,0.824,"ODI",20.7,"P046_02"
"Player_046",18,1,0.655,"T20",21.1,"P046_02"
"Player_046",17,1,0.699,"T20",20.74,"P046_02"
"Player_046",54,1,0.805,"Test",20.97,"P046_02"
"Player_046",9,1,0.358,"ODI",21.23,"P046_02"
"Player_046",12,0,0.311,"ODI",20.99,"P046_02"
"Player_046",16,1,0.778,"T20",21.08,"P046_02"
"Player_046",22,1,0.903,"Test",21.26,"P046_02"
"Player_046",46,1,0.25,"Test",21.07,"P046_02"
"Player_046",24,1,0.694,"ODI",21.04,"P046_02"
"Player_046",45,1,0.3,"ODI",21.18,"P046_03"
"Player_046",16,0,0.206,"Test",21.14,"P046_03"
"Player_046",57,0,0.232,"Test",21.37,"P046_03"
"Player_046",23,0,0.674,"T20",21.39,"P046_03"
"Player_046",19,1,0.202,"ODI",21.45,"P046_03"
"Player_046",8,1,0.598,"T20",21.39,"P046_03"
"Player_046",18,0,0.541,"T20",21.57,"P046_03"
"Player_046",76,0,0.556,"ODI",21.76,"P046_03"
"Player_046",50,0,0.892,"T20",21.52,"P046_03"
"Player_046",14,0,0.701,"T20",21.57,"P046_03"
"Player_046",64,0,0.23,"ODI",21.62,"P046_04"
"Player_046",65,1,0.212,"T20",21.71,"P046_04"
"Player_046",34,1,0.777,"T20",21.82,"P046_04"
"Player_046",64,1,0.785,"Test",21.88,"P046_04"
"Player_046",19,0,0.211,"ODI",21.87,"P046_04"
"Player_046",64,1,0.327,"ODI",21.83,"P046_04"
"Player_046",13,1,0.353,"Test",22.18,"P046_04"
"Player_046",167,0,0.257,"Test",22.01,"P046_04"
"Player_046",103,0,0.915,"Test",21.88,"P046_04"
"Player_046",3,0,0.774,"ODI",22.19,"P046_04"
"Player_046",5,1,0.583,"ODI",22.4,"P046_05"
"Player_046",28,1,0.332,"Test",22.39,"P046_05"
"Player_046",7,0,0.883,"T20",22.03,"P046_05"
"Player_046",6,0,0.559,"T20",22.44,"P046_05"
"Player_046",15,1,0.794,"ODI",21.98,"P046_05"
"Player_046",10,0,0.932,"T20",22.42,"P046_05"
"Player_046",14,1,0.618,"ODI",22.67,"P046_05"
"Player_046",38,1,0.213,"T20",22.47,"P046_05"
"Player_046",28,1,0.847,"Test",22.59,"P046_05"
"Player_046",16,0,0.555,"T20",22.63,"P046_05"
"Player_047",42,1,0.385,"T20",19.24,"P047_01"
"Player_047",162,0,0.722,"ODI",19.13,"P047_01"
"Player_047",128,1,0.256,"ODI",19.29,"P047_01"
"Player_047",14,0,0.936,"ODI",19.2,"P047_01"
"Player_047",47,0,0.472,"Test",19.3,"P047_01"
"Player_047",134,0,0.637,"Test",19.29,"P047_01"
"Player_047",56,0,0.809,"T20",19.47,"P047_01"
"Player_047",103,1,0.275,"ODI",19.61,"P047_01"
"Player_047",18,0,0.303,"Test",19.64,"P047_01"
"Player_047",41,1,0.807,"ODI",19.54,"P047_01"
"Player_047",28,0,0.262,"Test",19.57,"P047_02"
"Player_047",8,0,0.673,"Test",19.53,"P047_02"
"Player_047",70,0,0.942,"Test",19.58,"P047_02"
"Player_047",106,0,0.569,"Test",19.89,"P047_02"
"Player_047",83,1,0.458,"ODI",20.02,"P047_02"
"Player_047",14,0,0.73,"ODI",20.03,"P047_02"
"Player_047",31,0,0.632,"T20",20.03,"P047_02"
"Player_047",56,0,0.299,"Test",20.19,"P047_02"
"Player_047",16,1,0.92,"T20",20.23,"P047_02"
"Player_047",87,1,0.28,"Test",20.4,"P047_02"
"Player_047",52,1,0.444,"ODI",20.15,"P047_03"
"Player_047",59,1,0.533,"Test",20.22,"P047_03"
"Player_047",35,0,0.567,"ODI",20.25,"P047_03"
"Player_047",137,1,0.548,"Test",20.22,"P047_03"
"Player_047",8,0,0.51,"ODI",20.33,"P047_03"
"Player_047",66,1,0.777,"ODI",20.45,"P047_03"
"Player_047",69,0,0.537,"T20",20.45,"P047_03"
"Player_047",8,1,0.402,"ODI",20.38,"P047_03"
"Player_047",140,1,0.488,"T20",20.51,"P047_03"
"Player_047",16,0,0.401,"ODI",20.62,"P047_03"
"Player_047",11,1,0.76,"Test",20.56,"P047_04"
"Player_047",151,0,0.381,"ODI",20.92,"P047_04"
"Player_047",2,0,0.671,"T20",20.76,"P047_04"
"Player_047",27,1,0.776,"T20",20.98,"P047_04"
"Player_047",33,1,0.741,"ODI",21.11,"P047_04"
"Player_047",63,0,0.672,"T20",21.1,"P047_04"
"Player_047",23,1,0.668,"Test",21.01,"P047_04"
"Player_047",32,1,0.554,"Test",20.98,"P047_04"
"Player_047",32,0,0.277,"Test",21.19,"P047_04"
"Player_047",78,0,0.55,"T20",21.15,"P047_04"
"Player_047",96,1,0.739,"Test",21.17,"P047_05"
"Player_047",335,0,0.227,"Test",21.1,"P047_05"
"Player_047",61,0,0.456,"Test",21.26,"P047_05"
"Player_047",21,1,0.793,"T20",21.35,"P047_05"
"Player_047",30,1,0.606,"T20",21.39,"P047_05"
"Player_047",20,1,0.813,"Test",21.65,"P047_05"
"Player_047",0,0,0.894,"ODI",21.42,"P047_05"
"Player_047",12,1,0.765,"T20",21.58,"P047_05"
"Player_047",19,0,0.7,"Test",21.88,"P047_05"
"Player_047",34,0,0.749,"Test",21.5,"P047_05"
"Player_048",108,1,0.369,"Test",20.16,"P048_01"
"Player_048",9,1,0.826,"ODI",20.09,"P048_01"
"Player_048",10,0,0.555,"Test",20.33,"P048_01"
"Player_048",18,1,0.281,"Test",20.36,"P048_01"
"Player_048",22,0,0.526,"T20",20.35,"P048_01"
